cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0017262,C0149784,AFFECTS,Gene Expression,biological adaptation to stress,genf,phsf,1,AFFECTS_GENFafctPHSF
C0017262,C3714584,AFFECTS,Gene Expression,"Transformation, function",genf,phsf,1,AFFECTS_GENFafctPHSF
C0026882,C0020964,AFFECTS,Mutation,Immunity,genf,phsf,3,AFFECTS_GENFafctPHSF
C0026882,C0242732,AFFECTS,Mutation,Tropism,genf,phsf,7,AFFECTS_GENFafctPHSF
C0026882,C0243144,AFFECTS,Mutation,Uptake,genf,phsf,1,AFFECTS_GENFafctPHSF
C0026882,C0678749,AFFECTS,Mutation,drug binding,genf,phsf,1,AFFECTS_GENFafctPHSF
C0026882,C1328821,AFFECTS,Mutation,tissue tropism,genf,phsf,1,AFFECTS_GENFafctPHSF
C0026882,C2717801,AFFECTS,Mutation,Viral Tropism,genf,phsf,2,AFFECTS_GENFafctPHSF
C0026882,C3714584,AFFECTS,Mutation,"Transformation, function",genf,phsf,4,AFFECTS_GENFafctPHSF
C0026882,C4520800,AFFECTS,Mutation,Hydration,genf,phsf,1,AFFECTS_GENFafctPHSF
C0034865,C1328821,AFFECTS,"Recombination, Genetic",tissue tropism,genf,phsf,2,AFFECTS_GENFafctPHSF
C0034865,C1512827,AFFECTS,"Recombination, Genetic",Interferon Signaling Process,genf,phsf,1,AFFECTS_GENFafctPHSF
C0034865,C4277517,AFFECTS,"Recombination, Genetic",Host Tropism,genf,phsf,1,AFFECTS_GENFafctPHSF
C0040649,C0282498,AFFECTS,"Transcription, Genetic",Heat-Shock Response,genf,phsf,1,AFFECTS_GENFafctPHSF
C0040649,C1328821,AFFECTS,"Transcription, Genetic",tissue tropism,genf,phsf,1,AFFECTS_GENFafctPHSF
C0525038,C0242732,AFFECTS,Amino Acid Substitution,Tropism,genf,phsf,2,AFFECTS_GENFafctPHSF
C0525038,C4277517,AFFECTS,Amino Acid Substitution,Host Tropism,genf,phsf,1,AFFECTS_GENFafctPHSF
C0596609,C0035245,AFFECTS,Gene-Environment Interaction,Respiratory physiology,genf,phsf,1,AFFECTS_GENFafctPHSF
C0597360,C0035245,AFFECTS,receptor expression,Respiratory physiology,genf,phsf,1,AFFECTS_GENFafctPHSF
C0598312,C0597170,AFFECTS,DNA Replication,paracrine,genf,phsf,1,AFFECTS_GENFafctPHSF
C0678945,C0020964,AFFECTS,polygene,Immunity,genf,phsf,1,AFFECTS_GENFafctPHSF
C0678951,C0020964,AFFECTS,gene polymorphism,Immunity,genf,phsf,1,AFFECTS_GENFafctPHSF
C0678953,C0035245,AFFECTS,hereditary factors,Respiratory physiology,genf,phsf,1,AFFECTS_GENFafctPHSF
C0887912,C0243144,AFFECTS,"Gene Transfer, Horizontal",Uptake,genf,phsf,1,AFFECTS_GENFafctPHSF
C1136031,C0020964,AFFECTS,RNA Interference,Immunity,genf,phsf,3,AFFECTS_GENFafctPHSF
C1136031,C1514892,AFFECTS,RNA Interference,Resistance Process,genf,phsf,1,AFFECTS_GENFafctPHSF
C1136031,C2717801,AFFECTS,RNA Interference,Viral Tropism,genf,phsf,1,AFFECTS_GENFafctPHSF
C1158728,C0020964,AFFECTS,RNA Processing,Immunity,genf,phsf,1,AFFECTS_GENFafctPHSF
C1511695,C1326960,AFFECTS,DNA Sequence Rearrangement,Cholesterol Homeostasis,genf,phsf,1,AFFECTS_GENFafctPHSF
C1516924,C0020964,AFFECTS,Epigenetic Process,Immunity,genf,phsf,2,AFFECTS_GENFafctPHSF
C1519613,C3714584,AFFECTS,Translation Initiation,"Transformation, function",genf,phsf,1,AFFECTS_GENFafctPHSF
